,sex
9951,0.02615214
17030,0.03235186
23911,0.025757859
32074,0.029589642
14215,0.03238251
15997,0.025614444
27284,0.02635174
28044,0.026151514
29126,0.028898403
11182,0.03097352
31621,0.044633012
10736,0.025718067
30235,0.03668074
21725,0.052695952
30130,0.025780473
28564,0.029475152
18544,0.048101146
685,0.0270273
29113,0.055287242
29992,0.12494927
14291,0.08459959
11889,0.026750859
7128,0.025820823
22651,0.028173648
5946,0.035542857
22168,0.0282334
12232,0.02563123
23953,0.02594444
16905,0.031168282
25098,0.053338785
30840,0.028014176
6303,0.027451582
780,0.029635992
26997,0.029133048
17153,0.030042114
5978,0.031779833
25227,0.02874412
20131,0.025733525
2196,0.047269527
14089,0.025609316
32374,0.065987036
20669,0.031498462
28790,0.031280898
29833,0.025617296
18211,0.027871704
25538,0.026381768
31707,0.030948939
19393,0.026292687
2376,0.038079083
24935,0.07303007
20223,0.029757533
31698,0.033489287
17630,0.02560425
23888,0.052695952
31202,0.02792742
10759,0.052381784
6493,0.033977475
8964,0.077475734
27065,0.07970467
28138,0.029334486
25138,0.028662976
31833,0.026759394
29392,0.035432052
4531,0.033711653
9866,0.042738408
15587,0.026480336
16749,0.025760006
10142,0.025699537
12089,0.025805727
28903,0.028732108
22804,0.025787318
16531,0.033096783
18052,0.031901114
7788,0.03011213
3456,0.02893696
28758,0.02630533
28152,0.03738041
9223,0.042695597
26724,0.035167266
14916,0.07799385
7099,0.035291117
8080,0.033117443
16462,0.03467341
23472,0.028003845
18631,0.031032939
29607,0.02560532
30210,0.032138728
18663,0.029433444
24507,0.06397061
28671,0.025609542
20281,0.066066965
23561,0.028121343
9312,0.028623706
6172,0.027435131
3631,0.02712236
6272,0.026166433
392,0.02783035
3191,0.04539472
16,0.044684388
19056,0.16693592
22548,0.028916417
27177,0.027294187
26035,0.03241865
30098,0.042479165
7394,0.030211154
28411,0.034258813
4719,0.027898394
5827,0.059714764
10749,0.05651701
28854,0.032492235
22271,0.034733865
22420,0.028238097
4798,0.064180814
4795,0.026773809
8656,0.026185416
163,0.07454465
671,0.027720345
31670,0.093533225
32208,0.025722403
16052,0.027581824
23764,0.02567589
14828,0.028297583
24817,0.032280948
26585,0.12840746
5542,0.025613645
22391,0.02629612
7993,0.028343298
24022,0.06296493
23177,0.031487178
10900,0.03526971
4837,0.06588309
6548,0.026203929
24282,0.026019366
4481,0.036299318
29181,0.029930133
3716,0.032975335
6140,0.027370028
1549,0.045635656
27605,0.02576747
26715,0.038971175
14818,0.034550056
18428,0.028631583
767,0.02667455
24254,0.056160834
4517,0.03681758
31083,0.05259443
32163,0.034191526
3292,0.061826613
9011,0.026345057
1403,0.030818515
1382,0.027109059
10340,0.02745181
23312,0.026514806
22055,0.028719956
1638,0.035429522
8800,0.061779503
23291,0.027525412
6406,0.027670456
9074,0.03089596
28141,0.030297523
31653,0.027670592
28820,0.031577006
12168,0.036851656
21559,0.032556146
22909,0.026215693
21121,0.027446808
10145,0.06426893
13828,0.025609497
7154,0.030750128
5179,0.029132241
30227,0.06535853
20733,0.032250777
12330,0.028728964
18268,0.030763276
31567,0.030469265
2494,0.03012047
22331,0.03353962
28179,0.060835112
845,0.025775349
8734,0.02602104
11916,0.0261451
28763,0.037022296
11871,0.02625998
12415,0.032586917
7967,0.06076039
23563,0.025649168
13891,0.02595271
2964,0.033953186
15751,0.034605876
15476,0.03072325
5772,0.037669092
17432,0.02594406
18344,0.05651805
2530,0.029077373
14716,0.077528454
8429,0.025875464
4917,0.025606278
5901,0.03280327
30194,0.025609476
26561,0.109546185
5656,0.028621424
28937,0.029289499
16127,0.027154766
5907,0.032794427
7373,0.027044833
30714,0.02636411
31453,0.033956617
24226,0.02626902
12686,0.033959385
7693,0.026917184
28495,0.028377684
32448,0.026419379
12265,0.04149949
27863,0.053249706
11421,0.03364881
1826,0.035279255
27301,0.026419379
12329,0.030140232
5435,0.048223007
4437,0.02598117
4406,0.026902882
31817,0.047640495
23958,0.038928233
9917,0.026108768
30944,0.03450425
18880,0.026161825
2817,0.038437575
16724,0.028964974
18792,0.055558506
26177,0.027327687
29790,0.029867208
5782,0.15375604
20960,0.025645202
20109,0.029690308
32478,0.044998508
17396,0.038313977
21664,0.02631991
26342,0.026807971
32449,0.02852081
23505,0.05005247
20421,0.02560191
148,0.030687384
16669,0.027863394
18752,0.031438548
28519,0.027622983
26116,0.05983265
15463,0.026102463
4443,0.028331956
7446,0.026777914
236,0.025967672
31913,0.058262073
10754,0.035015784
10123,0.026530115
3083,0.02638992
26678,0.02751484
632,0.03489836
23197,0.025761899
2665,0.02836188
30052,0.026232725
28982,0.025741754
25592,0.025709284
10526,0.02562936
15836,0.036561973
28195,0.034878932
12075,0.025664974
30012,0.04532516
9686,0.02613523
20258,0.025681632
25808,0.026696783
27237,0.034128897
19201,0.0759795
31830,0.031627897
5249,0.029711228
8533,0.026006406
7426,0.027169293
30256,0.027009003
7979,0.027421225
27637,0.029811282
1735,0.03826829
23781,0.028361492
27399,0.026402948
4255,0.07167358
2475,0.042932738
10756,0.027019441
3713,0.025621215
6704,0.02969631
17091,0.031242803
27622,0.07184432
31278,0.032151192
5189,0.027685823
30431,0.026289009
16456,0.025602074
14052,0.02717574
13031,0.05884999
32018,0.025602847
21485,0.049885217
6764,0.04723199
10793,0.033683687
1125,0.025755385
17625,0.025705816
32136,0.036154322
31674,0.027459266
29371,0.027471038
28584,0.026294729
23164,0.031872872
26153,0.026523054
28305,0.028625183
32538,0.025849758
27213,0.051017463
9160,0.04442657
26122,0.031608798
7622,0.025602397
987,0.028695343
27042,0.025981944
2852,0.035189956
11695,0.028913395
16336,0.029376725
17014,0.037925158
29344,0.06559747
17633,0.028478717
16866,0.028770091
26160,0.027943486
9654,0.050065715
3040,0.029718988
16035,0.03729761
5010,0.026488729
30496,0.02672147
23384,0.052272584
3273,0.032289617
7227,0.044023555
3683,0.031430695
23058,0.025707012
6807,0.027544128
12337,0.034622706
22083,0.029420387
17456,0.06500788
21199,0.02564876
29979,0.026140375
27207,0.03462666
9852,0.025623986
5752,0.026512928
10617,0.026626324
16393,0.025778752
19481,0.02846508
31746,0.03156399
23253,0.040241364
1300,0.027819876
15222,0.02639214
31745,0.05243361
13673,0.025900103
9900,0.027320608
5495,0.05173968
9600,0.028367123
26421,0.025661413
1798,0.057142653
12149,0.026925284
9667,0.16703604
8636,0.026623689
24489,0.030302966
15600,0.034141578
18743,0.026035974
3654,0.04039536
15945,0.026623689
11371,0.1348585
1286,0.074630655
19914,0.029782085
27992,0.03265174
23171,0.078815766
10828,0.04549334
12208,0.041465957
12289,0.033000447
9873,0.04612592
21923,0.025671642
23695,0.025866818
13467,0.02834639
3610,0.025635676
27117,0.04645787
28211,0.025633432
24948,0.029221449
7151,0.03017383
17347,0.041218374
6012,0.06555025
13645,0.027351698
14113,0.025601722
4882,0.05500171
16524,0.025982106
13076,0.031595565
12046,0.031624984
8906,0.054668956
23320,0.039471857
21627,0.059826165
29807,0.034971144
406,0.027108407
24596,0.03629126
27121,0.054731093
26966,0.026319064
25519,0.025834527
8234,0.08593497
11022,0.025944281
14051,0.025802355
11563,0.02732817
20783,0.037203774
16353,0.025965344
21636,0.025861725
11,0.06144092
4760,0.027033342
26523,0.02720701
10693,0.025601737
2863,0.03510154
6471,0.025691887
28441,0.026531875
22612,0.026191438
9218,0.034372497
12040,0.0377622
25537,0.026164923
27465,0.03271459
23501,0.032773647
11207,0.034524594
7010,0.026106529
11530,0.026613148
14437,0.026197076
22443,0.036002778
28144,0.058531653
17824,0.06996835
32152,0.028509952
2875,0.035349656
9108,0.028925074
2190,0.025816597
23616,0.044161476
3726,0.027424457
26200,0.026384596
8189,0.025606614
3712,0.02710833
5450,0.040092025
17772,0.028991211
1000,0.041185655
7761,0.027837036
3553,0.031781994
26213,0.027311396
1667,0.0462387
29165,0.027303226
3173,0.20879695
15740,0.026878923
28257,0.025827011
25923,0.025990954
31608,0.03088039
488,0.040650006
19614,0.026097381
20212,0.032700676
27208,0.028345205
12975,0.033902
7848,0.026770972
5704,0.025693035
31996,0.025821075
5105,0.046885967
3291,0.027516408
11865,0.032603137
26984,0.05438243
13380,0.02574638
9519,0.057897884
31978,0.03174799
14287,0.027132949
13598,0.026730375
21293,0.028554218
4440,0.029738143
10055,0.05611433
17370,0.052725
29259,0.02572847
31592,0.033845004
24089,0.025687309
15504,0.02594406
28625,0.047507517
22641,0.04740991
28061,0.036113948
27050,0.026990423
5238,0.025603272
14646,0.059205286
15552,0.039712228
17582,0.02564558
26094,0.025610186
31072,0.028635839
7519,0.036325175
23196,0.03165148
9206,0.063193895
9556,0.0273768
10225,0.033851992
17275,0.026901888
10985,0.026697807
1969,0.025684018
12595,0.027618172
5757,0.025616422
22911,0.05291386
6294,0.03172638
13605,0.046948243
7595,0.027130961
6570,0.039593976
6638,0.027949601
21726,0.02681386
15398,0.02631741
25784,0.04268968
28444,0.02595273
23857,0.02601097
28641,0.025721
16170,0.06355839
1239,0.05406114
19124,0.04900756
8467,0.028620297
25611,0.092849046
1229,0.04845836
5178,0.05991134
1058,0.031260543
6262,0.025935274
281,0.02689675
25892,0.031331323
14846,0.027712883
968,0.02837442
16001,0.029513659
20337,0.025896687
1939,0.026872443
32140,0.026323818
17658,0.04672901
619,0.029475689
1742,0.02640796
17774,0.04212674
18587,0.027398733
14135,0.0505423
3568,0.033219103
26928,0.027092542
26788,0.028645037
15563,0.025806863
6116,0.025770511
32510,0.03800615
19576,0.026962012
9499,0.027910018
6099,0.032171108
23413,0.02637991
16959,0.027215531
23499,0.02671827
13994,0.026471153
30625,0.025650848
15635,0.025704965
6276,0.04991723
9472,0.025779828
13149,0.025679665
11083,0.030852398
22281,0.026845567
5724,0.043264035
26569,0.032101184
16653,0.030776342
629,0.026355488
19465,0.026381677
19850,0.027779233
3374,0.025624435
28599,0.035456374
21927,0.026028307
13760,0.03362079
10238,0.032357298
2113,0.026711676
26616,0.02587518
28504,0.07681105
27514,0.03287469
13125,0.025674872
3814,0.03573924
8321,0.026492449
3155,0.02562178
2278,0.03036453
4599,0.031311102
13,0.02807385
29052,0.02609345
17909,0.030336928
4648,0.08203706
27628,0.02594578
30101,0.09632519
525,0.03596545
9131,0.12065661
12765,0.043399245
26723,0.034651488
19975,0.025603909
29465,0.02560312
24288,0.030880945
19342,0.02886203
15596,0.034078386
21116,0.02660973
9461,0.026721591
12473,0.0340496
12201,0.060462296
12582,0.06410127
11171,0.025606878
26958,0.026053768
32338,0.061674688
22015,0.05521408
6563,0.055028226
4703,0.047446705
15282,0.026795855
15921,0.030277394
32168,0.03467702
955,0.026426084
3453,0.026796378
25963,0.026036805
15140,0.025675653
8595,0.025754485
2071,0.045508485
956,0.028648566
16542,0.046235256
7005,0.20559716
28464,0.027451446
352,0.026802404
13518,0.026424536
22462,0.064429455
16309,0.026058417
12732,0.026276432
28706,0.026176883
8946,0.0394083
14025,0.02594212
2920,0.029296298
15711,0.031738386
4644,0.04466798
661,0.028201766
24363,0.056266107
16690,0.025738882
4790,0.027798742
2356,0.033021852
11894,0.034171164
28380,0.02652455
18311,0.025865259
32017,0.03748274
19811,0.026292766
20022,0.038880967
13612,0.026899096
1560,0.042505115
31571,0.06329935
11787,0.046613142
7179,0.026508383
4109,0.075267896
29545,0.071369044
24251,0.026425688
21288,0.07632642
23678,0.026466342
514,0.03484348
894,0.025603235
8601,0.034599394
27961,0.025766464
32466,0.039275497
899,0.029663322
30927,0.030081559
458,0.025839088
2430,0.042217057
24826,0.04327749
28782,0.03220033
25683,0.042581774
3389,0.029993182
3911,0.027420877
21767,0.032833014
25291,0.0268679
26015,0.030547014
26846,0.03137497
19528,0.026278177
6917,0.025633864
18440,0.031311702
1925,0.025703592
17018,0.026034838
24892,0.029204866
18279,0.027567316
30000,0.050892673
25003,0.039861307
105,0.027168572
3041,0.025916316
28814,0.047260333
89,0.026258694
23398,0.030819383
15525,0.032916483
17301,0.030760283
14451,0.025752733
23116,0.02562098
18333,0.053870436
14056,0.029478358
27424,0.052185956
6368,0.026648277
16385,0.02666497
24416,0.06658764
28913,0.027269417
22431,0.03349081
2720,0.037342615
16019,0.03569152
13621,0.03277876
32256,0.13427407
19501,0.03893267
31721,0.05442717
10640,0.028290447
30646,0.02579175
18427,0.028096147
6154,0.032051817
26143,0.045814916
29278,0.08026727
30015,0.05277601
26589,0.02561184
24849,0.026459921
28436,0.029111758
20172,0.026340641
29759,0.054540124
16500,0.02565518
23028,0.03148538
5109,0.026555734
32481,0.025652288
30885,0.026507493
8712,0.10354241
1763,0.025746606
18259,0.03460512
13547,0.026458584
28541,0.031488247
11536,0.02826485
26829,0.02612463
15069,0.025736516
526,0.043411672
24109,0.025605954
20857,0.03697044
5655,0.026176808
8884,0.025874939
6059,0.025608337
17343,0.02576841
29020,0.027047986
20017,0.08861736
17434,0.026032409
8711,0.026191104
3676,0.026818544
31023,0.025701674
1607,0.044952225
19994,0.026103567
32171,0.03308834
23019,0.02674458
26385,0.027427394
15883,0.02642314
17175,0.03525987
8984,0.025936311
26431,0.032250777
12155,0.0292688
5626,0.033790573
30082,0.033562988
16133,0.029184598
20563,0.029132577
28602,0.027859533
29540,0.02667403
16335,0.04431009
6446,0.02561491
20500,0.026026664
988,0.03616271
11645,0.09481024
19280,0.026250508
20162,0.13687891
22042,0.028904341
11722,0.03239228
3093,0.032537322
27777,0.034675065
18207,0.02818937
32299,0.026679425
17482,0.028089562
10396,0.026414633
2844,0.04158503
3342,0.027558101
16422,0.02650511
6540,0.029783461
14288,0.025653316
13025,0.032187752
11745,0.025660086
29241,0.026284382
27570,0.025608718
28575,0.03242482
14414,0.07029818
7813,0.025836205
32123,0.026685352
24604,0.026675127
21510,0.031686068
27083,0.037326865
2428,0.04994161
21427,0.025708245
21730,0.025995277
21195,0.028656783
24860,0.026360236
17070,0.029947495
4799,0.02566046
23821,0.026390718
2353,0.02626814
22737,0.059322376
11383,0.06273715
24597,0.035916366
19136,0.028830659
8073,0.026239283
25493,0.025766518
14859,0.084450506
31799,0.025601864
17649,0.070603475
12771,0.07737632
7059,0.02612463
13507,0.025607755
26660,0.076287955
2382,0.03963266
1435,0.08457231
28478,0.033827722
13281,0.03089544
21736,0.029111432
11718,0.047622893
14749,0.026287422
5445,0.026577188
1007,0.14439993
29346,0.061951555
4543,0.025630185
12987,0.026491364
7009,0.025743352
2064,0.027328884
29928,0.026426982
1136,0.027785283
9882,0.052582785
31376,0.02560583
21727,0.033465423
294,0.034255117
26123,0.026697854
26588,0.045052595
16077,0.03475438
18787,0.046572972
26705,0.025649264
9766,0.025626307
3741,0.031118585
2719,0.037996564
31295,0.02662968
14870,0.07169735
2808,0.034497917
9017,0.05496694
22534,0.033513602
21179,0.0256098
2469,0.036399182
20670,0.032114714
13481,0.026913738
26292,0.031652987
18988,0.039191995
362,0.025650451
14688,0.029732818
2139,0.042405773
19623,0.03189875
18767,0.029279115
25861,0.052931532
1312,0.062081464
26572,0.041631896
6183,0.027135724
1591,0.026388308
30018,0.025997499
31591,0.03370278
18546,0.03313701
2396,0.03610105
16701,0.025609994
14559,0.028566552
9516,0.025640858
5233,0.026928816
30785,0.030430263
8987,0.02918082
9903,0.039760035
27963,0.05177434
8228,0.025934389
5295,0.026794618
3972,0.053106856
21754,0.14844006
4133,0.028354285
974,0.026687821
25559,0.03406055
15585,0.034563873
17338,0.031183572
25994,0.025906896
13774,0.026445244
28841,0.056771647
23265,0.026052859
17602,0.026912453
25563,0.06461953
23874,0.0260452
13239,0.034435105
17674,0.025605958
11873,0.025654394
17764,0.026114082
1933,0.035566855
4675,0.031935565
26952,0.050452344
892,0.02793198
7287,0.027033295
21260,0.02748779
7906,0.02762015
24578,0.025650077
14551,0.029110149
26685,0.038375948
25425,0.0328914
27313,0.025732651
18850,0.027265767
7657,0.034928445
26172,0.04192158
11362,0.032669693
13832,0.025687557
19120,0.122078225
726,0.031844154
7214,0.035514206
15876,0.029895876
20229,0.035167765
22786,0.02713184
10745,0.14042278
27376,0.034099657
18649,0.02580704
17208,0.0341884
28897,0.026194327
1389,0.026624504
3564,0.031848833
9076,0.025611145
5429,0.03565986
16220,0.029788684
24211,0.034464724
30279,0.026234543
22074,0.035269156
29443,0.17394435
14899,0.025654893
14561,0.071360074
1868,0.027533835
29757,0.038378723
27991,0.053842504
23870,0.025633136
26039,0.0375771
806,0.026129948
4805,0.026263928
12260,0.026210204
26684,0.053497266
31201,0.025611939
10426,0.027193429
24440,0.043841094
15152,0.034377176
4494,0.032308526
2632,0.03807809
14286,0.030585852
25007,0.043610588
7832,0.026550313
20772,0.02637091
14269,0.0438128
145,0.051200464
22851,0.026787726
24951,0.026918745
11692,0.06068517
2050,0.036495015
20144,0.037570495
12676,0.060612537
3430,0.025839971
7069,0.025637874
10616,0.03328608
18155,0.027243406
19895,0.025612116
271,0.025681335
12984,0.035407044
32524,0.02635838
29148,0.06025319
18416,0.04354402
29629,0.04904975
12316,0.033365026
3810,0.025980566
13919,0.02612463
29969,0.027597966
30914,0.026738696
9996,0.028383728
29430,0.051136658
27037,0.026627494
545,0.025648236
25314,0.034010436
11713,0.04211534
32430,0.025676958
28687,0.025972744
15520,0.025606932
27345,0.02619754
7564,0.036916453
15317,0.03584267
6640,0.033217635
28535,0.027888872
8230,0.041157614
12651,0.044958413
23510,0.025678296
20662,0.025873013
29866,0.025603876
13409,0.050731286
24364,0.025702111
23522,0.029417252
19607,0.048663132
9374,0.031285867
21776,0.02581309
614,0.03156957
19945,0.03300347
17850,0.03285883
19426,0.027429571
18803,0.026938694
3294,0.02560184
17905,0.03486032
31147,0.02590262
11122,0.0274541
4232,0.052794214
4430,0.027440555
16774,0.028537465
28921,0.025603123
32340,0.055575583
22297,0.034645118
12182,0.025643887
4806,0.026406959
29711,0.027037952
27935,0.032862622
24622,0.051807187
25064,0.035473723
20377,0.025813814
28218,0.025603488
11918,0.025857931
22993,0.02893088
15896,0.028849855
7119,0.033552118
2421,0.03633864
1750,0.028109405
11344,0.025853511
19092,0.06371126
12254,0.032264926
338,0.053788174
24791,0.06842055
11855,0.02829269
1341,0.066020235
31837,0.02916469
30192,0.062046476
28470,0.0320269
3640,0.025782196
21520,0.025630286
3004,0.044040285
16314,0.025821546
26212,0.06437744
18706,0.0920635
23051,0.025831053
23393,0.02675203
20581,0.026134431
8363,0.028094884
20587,0.030822774
31469,0.02563748
28145,0.02942273
22569,0.06957789
18023,0.06694796
9130,0.04903977
60,0.08934257
