,sex
17764,0.027378079
1933,0.04047723
4675,0.068777755
26952,0.03453176
892,0.026677465
7287,0.029566804
21260,0.027697552
7906,0.03306539
24578,0.04307875
14551,0.027734369
26685,0.03430711
25425,0.036553916
27313,0.07328583
18850,0.026679566
7657,0.03546812
26172,0.110037915
11362,0.026268808
13832,0.029844932
19120,0.12722512
726,0.02765417
7214,0.052208196
15876,0.027351249
20229,0.026246
22786,0.03278747
10745,0.07219198
27376,0.026596006
18649,0.04085841
17208,0.028633429
28897,0.027976114
1389,0.0312936
3564,0.109520406
9076,0.02737217
5429,0.028103288
16220,0.028015641
24211,0.03469437
30279,0.02682814
22074,0.04151748
29443,0.086549066
14899,0.042385653
14561,0.11254351
1868,0.028091183
29757,0.08842543
27991,0.108688764
23870,0.02635037
26039,0.037778795
806,0.028390156
4805,0.026444314
12260,0.026485093
26684,0.03309838
31201,0.026588466
10426,0.026269794
24440,0.026389258
15152,0.029245084
4494,0.02815713
2632,0.03850394
14286,0.031251468
25007,0.064143434
7832,0.028387329
20772,0.026350867
14269,0.08014887
145,0.037475854
22851,0.02642971
24951,0.028031925
11692,0.06390593
2050,0.031125164
20144,0.02634352
12676,0.06297533
3430,0.03501558
7069,0.026304318
10616,0.059424922
18155,0.026337167
19895,0.027116623
271,0.026829196
12984,0.034925133
32524,0.026295299
29148,0.060102172
18416,0.044678792
29629,0.02746024
12316,0.035540942
3810,0.026289655
13919,0.029153228
29969,0.026256897
30914,0.027019024
9996,0.03301923
29430,0.029174073
27037,0.026950538
545,0.0272153
25314,0.03598051
11713,0.067976415
32430,0.026372718
28687,0.0297561
15520,0.027181294
27345,0.02670429
7564,0.043673772
15317,0.08526134
6640,0.054569606
28535,0.027580287
8230,0.039252613
12651,0.073907346
23510,0.0295838
20662,0.028313007
29866,0.04456341
13409,0.042805217
24364,0.029024487
23522,0.056791123
19607,0.037478395
9374,0.026567087
21776,0.026975274
614,0.03272488
19945,0.043518692
17850,0.033063408
19426,0.028722603
18803,0.026247153
3294,0.026931943
17905,0.037225205
31147,0.026247935
11122,0.027373735
4232,0.05906855
4430,0.034192998
16774,0.027947212
28921,0.072518334
32340,0.028511014
22297,0.03848476
12182,0.0308529
4806,0.026401898
29711,0.026258534
27935,0.03089739
24622,0.027237639
25064,0.03673389
20377,0.030356498
28218,0.032231476
11918,0.029784031
22993,0.07921774
15896,0.026243564
7119,0.030754963
2421,0.026316883
1750,0.03234758
11344,0.026307577
19092,0.05280682
12254,0.032838568
338,0.08027339
24791,0.037535466
11855,0.033724766
1341,0.03168552
31837,0.031004021
30192,0.061021093
28470,0.039070483
3640,0.026616044
21520,0.039717335
3004,0.032916337
16314,0.028446468
26212,0.051237233
18706,0.08836067
23051,0.026687775
23393,0.029842969
20581,0.02908713
8363,0.038269375
20587,0.027314281
31469,0.027124949
28145,0.02703132
22569,0.063597076
18023,0.03224505
9130,0.04762563
60,0.07009312
22144,0.06491494
2343,0.039940163
15048,0.03996375
2120,0.04209106
1524,0.040672984
7617,0.08741418
14536,0.06534107
481,0.032816913
12652,0.032100808
24058,0.03316343
12112,0.033765268
1762,0.034271467
15507,0.026399935
7715,0.04962154
26361,0.25823092
21792,0.039611947
23863,0.02624898
22596,0.041648243
4853,0.026353939
2711,0.029393325
23150,0.036641616
28769,0.040889822
17717,0.029085118
31627,0.02837125
11046,0.0263923
24762,0.033177342
25712,0.07674781
6819,0.026826713
26634,0.040239256
21799,0.02737528
20234,0.052250393
20508,0.026370727
13081,0.059772544
21172,0.029362923
19250,0.053490188
28352,0.035851996
17770,0.04074995
3067,0.029233025
31051,0.026241947
30271,0.026676588
3629,0.026271934
31705,0.0274535
29373,0.036754437
24027,0.048516233
3028,0.029473843
2969,0.032746036
11664,0.030319165
26284,0.026334362
27529,0.026274795
8646,0.08278166
15156,0.02637033
31129,0.030614449
25185,0.026487313
29402,0.028498242
17029,0.1438125
18458,0.087985694
28628,0.026247595
16725,0.026830012
12875,0.028078735
23525,0.06655558
22180,0.03630243
31496,0.028819444
26665,0.03741598
28500,0.031700872
26751,0.026887864
23365,0.02624732
32447,0.032367386
27233,0.030223696
11372,0.033534452
8633,0.043930072
18435,0.026260685
18925,0.027059074
17685,0.09583815
23752,0.026263172
8428,0.030171676
4033,0.11295298
2599,0.027384657
12808,0.036980208
2573,0.053640176
28529,0.026599348
4831,0.027944373
20607,0.027801963
16086,0.026601352
24557,0.06753908
2106,0.03224459
15517,0.036968146
12880,0.026339049
32046,0.031642776
31754,0.034643937
30834,0.026288003
22370,0.04573004
29748,0.026505558
13192,0.035664257
30429,0.106311634
1279,0.15829048
13221,0.036931764
804,0.028965198
14596,0.038871415
17939,0.030360803
29378,0.032049827
15358,0.02631617
4841,0.0575152
19978,0.026249379
22419,0.037415646
23236,0.026306063
10112,0.06410149
8705,0.033770315
9106,0.02982311
3452,0.029677588
20079,0.027404694
20626,0.03959384
16032,0.034441344
14289,0.034411248
15070,0.031141551
21389,0.08046093
22996,0.027911056
28853,0.027288018
22003,0.026308399
20931,0.03351049
12175,0.039532043
18922,0.09831706
15149,0.028303385
32166,0.026527759
9503,0.03836557
21591,0.03742522
30968,0.026570393
3054,0.028345264
20059,0.026244432
24160,0.06519112
7218,0.027638024
6722,0.0347924
3300,0.027858643
23605,0.026241979
10682,0.02868859
30678,0.02667025
14295,0.033535838
22338,0.03711773
10998,0.028664153
17216,0.030443925
11271,0.026279703
32228,0.031886566
19846,0.03881113
29873,0.02625472
26399,0.037187763
7643,0.028611654
14422,0.028349824
19835,0.055959966
4873,0.044225167
13087,0.038285956
16002,0.04086131
12342,0.026367875
19719,0.03353852
22400,0.029420653
25522,0.033050783
11485,0.042441975
5232,0.06129646
21467,0.043508984
6645,0.028402427
28865,0.031473197
5490,0.040691864
768,0.026243389
18449,0.10929266
23570,0.031166054
7311,0.029141404
24861,0.027551811
20908,0.026316926
2717,0.043067407
2079,0.031375285
27965,0.037580956
25298,0.040593144
951,0.026435843
24442,0.027617918
2482,0.031121265
26838,0.039472714
9181,0.027552292
27788,0.0308909
1759,0.04388796
9984,0.026468487
23088,0.03022525
24917,0.026954697
20085,0.026775384
4243,0.027582143
17072,0.103807434
13395,0.15741767
27696,0.12595989
5588,0.051090572
16241,0.026342265
19097,0.02643304
4757,0.027829865
4380,0.026316287
13472,0.027439227
22359,0.26854092
1990,0.026850414
12312,0.026393017
12951,0.02629169
17589,0.029831305
32120,0.027445292
13226,0.026348641
22874,0.02723594
24993,0.026368689
32521,0.02629591
8070,0.03730971
7973,0.040549297
10314,0.028010242
1625,0.02632845
16920,0.042293582
30963,0.026935615
13224,0.02734244
4212,0.029266646
6456,0.029040985
23496,0.027875153
2708,0.03077462
30606,0.030148866
21415,0.11174474
6514,0.030672587
20405,0.03531799
3072,0.030234667
1645,0.10622562
3417,0.044939827
3476,0.0263301
11053,0.026241792
1792,0.030719081
3797,0.026313763
3368,0.026277037
11559,0.045673378
28109,0.027134098
21493,0.075691134
22408,0.06089225
11641,0.034987636
8795,0.027342843
27632,0.12452842
126,0.040496513
20260,0.030410971
27511,0.028519388
13635,0.07603603
4451,0.026492089
7147,0.03548648
19915,0.039994158
827,0.029270058
24174,0.035911895
31980,0.038154155
17368,0.033615474
11473,0.028424168
27581,0.033960268
7783,0.05407031
31895,0.08434617
2443,0.029504905
10541,0.026721612
16729,0.029139297
814,0.026484808
11397,0.063340016
31081,0.06061982
32207,0.02637808
14153,0.06894972
27901,0.026383704
5779,0.14352122
2116,0.035278857
26410,0.028640542
793,0.026684511
10147,0.026403783
2674,0.026979124
16478,0.03136456
15770,0.0326759
20609,0.07391882
3756,0.02627519
2891,0.02867044
18755,0.04737642
14382,0.027392505
27804,0.02807644
20103,0.029061718
3228,0.027620465
30734,0.026948558
7863,0.030348247
30572,0.027099714
31991,0.042659927
22412,0.06885335
13429,0.061945774
11104,0.030100493
18249,0.026778277
13946,0.03131944
4612,0.05218301
26433,0.035956305
19029,0.040562455
2336,0.026944973
17334,0.05597872
11260,0.026950926
10789,0.026333274
18588,0.032885604
419,0.026836462
9446,0.02640824
25053,0.09465752
26611,0.079114735
5408,0.0892653
24051,0.08607985
24519,0.117615
8389,0.02656377
1970,0.027397245
4018,0.05825575
3687,0.027753597
29492,0.031112863
11246,0.03708283
9184,0.02982855
18574,0.0795421
4670,0.0680979
21526,0.031161053
5984,0.026423315
11954,0.15514861
6943,0.026658205
28173,0.07167234
29287,0.036495596
26439,0.035672966
10535,0.04248493
27025,0.047997296
18520,0.02798993
17449,0.061517775
14060,0.026687775
20611,0.059984487
27197,0.026733128
7577,0.042933326
77,0.027404888
19282,0.028288731
30724,0.034886338
15524,0.026548656
25890,0.026332235
23325,0.1091204
25828,0.093893275
9064,0.15494312
28426,0.026309632
8007,0.038622353
21852,0.028387042
28219,0.07091218
11157,0.060550943
3391,0.026799474
18944,0.050979067
19019,0.027251208
5256,0.04523666
1908,0.03439003
29005,0.03242758
31394,0.026924387
235,0.028740868
12219,0.026469946
7984,0.028367465
9310,0.02877093
28253,0.028234027
26614,0.027575413
14231,0.026837515
27534,0.036196113
18378,0.02843774
31431,0.038153894
10568,0.027012622
30308,0.03466443
1619,0.027363714
28289,0.027398089
18444,0.06435769
7041,0.096325465
9865,0.034477692
22422,0.028827623
16644,0.028305637
26615,0.026504789
12977,0.033090215
14594,0.02742596
18410,0.027024243
1828,0.0267455
9765,0.028209351
12607,0.029068599
12941,0.026595656
6233,0.14789018
31506,0.026242143
25299,0.02657405
26386,0.08343053
9333,0.02823074
30340,0.037231743
31638,0.03243854
13746,0.026737109
10954,0.032213382
846,0.026439086
13234,0.03489904
14309,0.052468453
18935,0.03751483
117,0.03009695
22350,0.028670875
16389,0.027637787
9111,0.035224818
10787,0.026241422
4324,0.033115633
17447,0.033173177
2590,0.026801765
13046,0.13536918
27446,0.02664673
19901,0.02824246
23370,0.029587364
11613,0.03071745
18117,0.03307061
26900,0.044214908
28024,0.026945496
3812,0.02738363
17260,0.02965013
10554,0.039585188
10167,0.028528174
28090,0.04539018
1761,0.030410886
21785,0.029923854
31981,0.06435354
2472,0.03932863
15913,0.05887708
6738,0.03089591
23275,0.026258655
7943,0.0331663
12910,0.027398491
14369,0.059772544
26069,0.05942472
20590,0.030721035
6371,0.02889672
26734,0.10340819
25745,0.026241433
26732,0.026760131
7561,0.03156349
9795,0.036088392
3596,0.04436572
15147,0.030927388
16509,0.048697725
6229,0.03017591
29926,0.026332125
17680,0.035164263
18360,0.02872006
12772,0.027569557
8152,0.027306542
3086,0.031246996
1906,0.033568177
6882,0.028174765
19729,0.08182524
5870,0.026374767
22890,0.02842245
18030,0.02719547
5122,0.02632273
5126,0.12084289
29554,0.034763478
13623,0.066979066
15745,0.028474381
11479,0.09116821
2125,0.026662314
8150,0.026919374
55,0.085427396
302,0.11529591
27342,0.04942497
17660,0.026560502
14178,0.041837327
29296,0.040261798
26631,0.028187977
29721,0.0736443
4432,0.055988897
20028,0.1128782
20527,0.045469917
19262,0.034118067
12394,0.03566671
22877,0.07083522
16282,0.026704801
14124,0.026315145
26329,0.09277163
29773,0.027779248
10160,0.10289588
18777,0.030630795
16907,0.16452858
6376,0.13435762
31364,0.038617093
6981,0.0326135
3900,0.04264958
31987,0.02734685
12891,0.08215765
21969,0.04837903
24340,0.02625437
23954,0.14594118
11314,0.034661803
28732,0.070007816
17055,0.028125303
666,0.028916705
3266,0.026411386
18271,0.026430044
27842,0.026250642
9911,0.026312238
27523,0.05527113
12647,0.046742823
6090,0.026466906
6238,0.030517265
7350,0.026844004
17144,0.030394968
6254,0.026306957
18290,0.03830454
12015,0.027605424
3818,0.026356468
6269,0.026937513
4300,0.027006496
5569,0.035843894
14388,0.027694322
19856,0.029409075
22711,0.032152783
7043,0.07148256
18564,0.02923321
10320,0.027369224
19561,0.057446726
4637,0.030909434
21499,0.038223818
24032,0.026504789
20645,0.029985579
28920,0.07975001
10209,0.046946134
29118,0.026288265
6941,0.026441079
8017,0.03646192
22625,0.031399556
9521,0.028359586
6949,0.027668627
13051,0.026295755
26726,0.03346678
6996,0.03367898
11470,0.06825521
15254,0.028352195
21103,0.026801664
10040,0.026677592
4858,0.02899423
24285,0.026362915
27613,0.028235706
8580,0.03264857
8427,0.027954621
10176,0.026402887
4363,0.04172845
28538,0.044103716
10357,0.028695885
25249,0.10618444
16633,0.06052664
14489,0.026291806
26150,0.02858498
14430,0.028463138
10015,0.037195235
31929,0.026279222
4976,0.057782058
4544,0.026243128
21949,0.031441588
24323,0.040802035
17100,0.041609313
12338,0.036780618
2048,0.02679387
5997,0.035049513
15444,0.05918216
13456,0.050202474
4809,0.16345555
10916,0.03424727
3636,0.05502875
23524,0.037910167
23574,0.06446401
17844,0.026519215
5989,0.039116032
9860,0.026453087
18384,0.069757275
12763,0.035166692
29189,0.05673375
15158,0.027367437
8175,0.07202763
404,0.029314809
384,0.028124422
18017,0.06885302
20384,0.03777637
13772,0.026714372
6938,0.027319474
23833,0.02843267
29524,0.026786465
30474,0.036286738
31767,0.027206464
8415,0.14441824
2193,0.03406971
27712,0.031142946
29045,0.05563411
26400,0.11914472
1015,0.02706267
5124,0.026990902
23802,0.026614815
25373,0.061573874
9,0.08985845
18222,0.026437059
4804,0.026519284
23410,0.028173983
5713,0.09291649
17308,0.029006744
31471,0.026246093
2779,0.027107453
27084,0.026456874
24275,0.057212707
22516,0.026328413
13216,0.06444441
5320,0.026247703
7312,0.08274304
23486,0.03568031
20159,0.029125843
28712,0.03668926
4964,0.037754674
27355,0.028186508
539,0.032282773
7483,0.026242396
3719,0.039463695
31828,0.02633848
13659,0.02707341
9337,0.026461633
667,0.026292276
27595,0.033703282
24933,0.030646726
21447,0.040098723
11023,0.033030964
10975,0.026672492
1353,0.03008919
24504,0.026257433
19087,0.029180326
3330,0.06469768
19968,0.055396173
31683,0.02915462
5645,0.026326867
19760,0.03524086
17640,0.07093395
6190,0.039825313
15761,0.026366152
13843,0.029279158
30354,0.028612915
25826,0.035156954
21732,0.026359908
11003,0.031904455
28874,0.029590214
27860,0.02726677
27509,0.026246458
20559,0.027924921
29844,0.026340498
31391,0.02793638
12972,0.02781066
32328,0.026244696
2105,0.03554238
13428,0.04070649
5029,0.039027058
823,0.03545234
23960,0.072188765
28016,0.028195495
1531,0.026420362
1214,0.027358029
504,0.02624641
28861,0.035117522
6530,0.027136434
19456,0.026529705
25470,0.04456241
13116,0.04635512
25031,0.02740062
23003,0.03237498
30355,0.02877789
25657,0.026389062
3709,0.027023567
31906,0.02638306
28710,0.033812933
25289,0.027846271
20570,0.026588662
26790,0.15999645
5301,0.027029052
19307,0.027274875
1810,0.03559779
3141,0.03118661
26403,0.027517756
1324,0.026390947
4312,0.026378967
7494,0.13902073
25086,0.0269694
26256,0.031028384
8691,0.026822109
26432,0.029441113
13807,0.027001906
28295,0.0827453
26962,0.029432982
21925,0.076328956
27812,0.027233893
17924,0.10974068
19065,0.044962548
32371,0.029666765
6313,0.02923403
17575,0.041572515
13964,0.028616067
21677,0.028995993
11493,0.028441546
11516,0.032355048
7056,0.027102323
2539,0.041345667
17337,0.028427145
23625,0.03849534
15368,0.035615563
6731,0.0427756
4846,0.026548095
6801,0.030870484
24394,0.03044984
4330,0.026246134
8924,0.026558505
23714,0.04433538
4729,0.02885319
27870,0.027464118
22925,0.033186965
11174,0.03974376
21689,0.057876475
21545,0.056231078
24244,0.0720933
18540,0.026284683
1062,0.027481811
27192,0.04665341
1167,0.027638588
27798,0.080312915
7651,0.026302973
21972,0.030529866
11130,0.029474663
31667,0.026254706
23650,0.029278617
27716,0.026276993
21364,0.03341767
5486,0.041128438
28153,0.034036413
21330,0.026488157
19166,0.039537903
17101,0.042362068
26395,0.036555167
4171,0.045654938
32175,0.039279535
31164,0.04436812
16779,0.026258476
14512,0.041239407
7186,0.03425974
698,0.027356459
17749,0.026546467
31808,0.055700433
14397,0.09285823
12144,0.030553123
13584,0.03371929
22301,0.08352652
21352,0.041609313
2914,0.032852802
14552,0.027173873
20150,0.040594127
12043,0.17724934
7357,0.035652407
2143,0.041355763
5104,0.02699958
5073,0.026505398
17955,0.026392851
20463,0.04993503
17506,0.062008515
16048,0.031683616
14527,0.026245806
18888,0.033105757
5988,0.030347629
25251,0.026950538
27384,0.026544772
23548,0.026260601
27924,0.026679832
7587,0.027471121
7543,0.041581444
412,0.032805845
11338,0.026490165
26092,0.027316656
5745,0.062608
20358,0.041949667
8808,0.026796576
24690,0.033890776
417,0.05962999
11261,0.07423586
9817,0.02649755
15305,0.037741683
16281,0.028079549
23132,0.04767346
25351,0.027754672
28761,0.026446497
27472,0.03467677
27350,0.03350322
2082,0.031219661
27122,0.026499191
5726,0.10927509
10636,0.03548252
20764,0.07934463
24107,0.13015214
17450,0.049377605
3913,0.026332261
5536,0.02682974
22116,0.028961306
2738,0.031312518
5052,0.05271211
26144,0.02931222
2427,0.026334953
26507,0.026367841
18071,0.03291676
851,0.05264874
22687,0.028137704
16347,0.026518602
29168,0.039009273
30977,0.02624176
5878,0.05570811
24911,0.04530167
19223,0.036700964
4611,0.029542265
9540,0.054860126
9207,0.026901621
2489,0.030104795
7390,0.026438
2849,0.0360071
31843,0.06851054
23049,0.026630031
5881,0.03714639
26646,0.060150594
23805,0.02659127
29984,0.027854148
26211,0.028781805
29222,0.028336076
22868,0.026465347
11151,0.030295147
29899,0.03130905
13245,0.046120353
30445,0.027755875
11310,0.026332742
21572,0.02640004
7253,0.042790066
13284,0.032924064
3506,0.027526002
1679,0.03454902
20633,0.028402593
8130,0.064023264
16964,0.037469815
9662,0.026242448
29375,0.03235853
13500,0.026353939
3343,0.028077109
16244,0.026294962
23788,0.03269135
12775,0.06792132
20056,0.051685993
16943,0.026329484
5237,0.17790242
7805,0.05654151
13407,0.029707141
27425,0.026466405
29305,0.052517224
1081,0.030604715
9204,0.02654715
23944,0.026248159
1150,0.026539562
19222,0.059406534
5949,0.064111546
8308,0.028270403
32221,0.032769565
14262,0.02634669
5177,0.060689054
28251,0.02627541
14098,0.10275791
17214,0.059537902
8311,0.032382533
26258,0.033979073
32114,0.029162176
17019,0.02876012
4465,0.026617918
6799,0.028737485
7987,0.03428956
7079,0.028366033
6966,0.02660868
15202,0.03968451
4142,0.09497264
23411,0.026702672
876,0.026243648
16388,0.034489516
15979,0.032863542
3051,0.037872482
19508,0.028664153
15328,0.028523033
2491,0.039392404
15338,0.026243107
29749,0.026991457
20238,0.046320193
4777,0.029363964
9907,0.026652828
31024,0.028454792
22841,0.034856215
22677,0.049713854
17532,0.05110485
